transaction_id,user_id,amount,timestamp,country,device,velocity,is_fraud
8532,4917,123.81,2025-01-30 15:00:00,UK,tablet,2,0
8533,2338,87.63,2025-01-30 15:05:00,US,mobile,4,0
8534,2978,40.82,2025-01-30 15:10:00,NG,mobile,4,0
8535,4548,108.78,2025-01-30 15:15:00,IN,mobile,3,0
8536,1205,51.55,2025-01-30 15:20:00,DE,mobile,2,0
8537,1501,87.9,2025-01-30 15:25:00,US,tablet,3,0
8538,1445,80.02,2025-01-30 15:30:00,UK,desktop,3,0
8539,3772,70.67,2025-01-30 15:35:00,FR,mobile,2,0
8540,2702,431.08,2025-01-30 15:40:00,BR,desktop,7,1
8541,1828,78.0,2025-01-30 15:45:00,IN,tablet,2,0
8542,1592,116.86,2025-01-30 15:50:00,FR,mobile,1,0
8543,2959,146.07,2025-01-30 15:55:00,FR,mobile,4,0
8544,2533,59.24,2025-01-30 16:00:00,UK,mobile,2,0
8545,1911,118.71,2025-01-30 16:05:00,FR,tablet,3,0
8546,3479,59.13,2025-01-30 16:10:00,US,mobile,1,0
8547,4864,75.22,2025-01-30 16:15:00,DE,mobile,3,0
8548,3995,79.1,2025-01-30 16:20:00,IN,tablet,1,0
8549,1069,60.44,2025-01-30 16:25:00,FR,desktop,3,0
8550,4261,40.17,2025-01-30 16:30:00,BR,mobile,2,0
8551,1034,64.96,2025-01-30 16:35:00,UK,desktop,2,0
8552,2330,83.57,2025-01-30 16:40:00,UK,mobile,3,0
8553,4873,9.24,2025-01-30 16:45:00,US,desktop,1,0
8554,3451,105.82,2025-01-30 16:50:00,NG,tablet,3,0
8555,2126,55.01,2025-01-30 16:55:00,UK,mobile,2,0
8556,3876,22.57,2025-01-30 17:00:00,DE,tablet,2,0
8557,1326,37.17,2025-01-30 17:05:00,IN,desktop,2,0
8558,3915,87.23,2025-01-30 17:10:00,NG,mobile,2,0
8559,1220,98.12,2025-01-30 17:15:00,IN,mobile,3,0
8560,4959,98.52,2025-01-30 17:20:00,US,tablet,4,0
8561,4326,116.68,2025-01-30 17:25:00,NG,tablet,3,0
8562,4246,118.52,2025-01-30 17:30:00,UK,desktop,1,0
8563,3167,74.89,2025-01-30 17:35:00,UK,mobile,4,0
8564,4039,103.18,2025-01-30 17:40:00,US,mobile,3,0
8565,4424,73.44,2025-01-30 17:45:00,BR,mobile,4,0
8566,3319,43.36,2025-01-30 17:50:00,IN,mobile,3,0
8567,1310,105.93,2025-01-30 17:55:00,IN,mobile,2,0
8568,2714,93.4,2025-01-30 18:00:00,BR,mobile,4,0
8569,2435,26.34,2025-01-30 18:05:00,FR,desktop,4,0
8570,3970,72.82,2025-01-30 18:10:00,IN,mobile,3,0
8571,1966,71.81,2025-01-30 18:15:00,US,desktop,4,0
8572,1017,108.25,2025-01-30 18:20:00,UK,mobile,4,0
8573,1923,144.43,2025-01-30 18:25:00,FR,desktop,2,0
8574,4446,56.69,2025-01-30 18:30:00,NG,mobile,1,0
8575,4532,72.55,2025-01-30 18:35:00,FR,tablet,1,0
8576,2291,99.82,2025-01-30 18:40:00,FR,tablet,4,0
8577,4206,87.02,2025-01-30 18:45:00,UK,mobile,3,0
8578,3365,88.84,2025-01-30 18:50:00,DE,tablet,2,0
8579,1377,60.59,2025-01-30 18:55:00,FR,desktop,3,0
8580,4567,128.54,2025-01-30 19:00:00,NG,tablet,4,0
8581,2565,44.07,2025-01-30 19:05:00,US,mobile,1,0
8582,4114,56.24,2025-01-30 19:10:00,NG,tablet,2,0
8583,2414,44.2,2025-01-30 19:15:00,US,mobile,3,0
8584,2672,37.94,2025-01-30 19:20:00,FR,tablet,3,0
8585,4181,74.19,2025-01-30 19:25:00,NG,tablet,1,0
8586,1241,67.27,2025-01-30 19:30:00,US,mobile,3,0
8587,2610,64.92,2025-01-30 19:35:00,FR,desktop,2,0
8588,2123,79.49,2025-01-30 19:40:00,UK,tablet,2,0
8589,4515,48.24,2025-01-30 19:45:00,DE,mobile,1,0
8590,3367,33.89,2025-01-30 19:50:00,US,desktop,2,0
8591,3040,485.47,2025-01-30 19:55:00,NG,desktop,8,1
8592,2235,102.71,2025-01-30 20:00:00,BR,mobile,1,0
8593,1859,28.28,2025-01-30 20:05:00,BR,tablet,2,0
8594,2373,118.78,2025-01-30 20:10:00,US,desktop,4,0
8595,2054,43.26,2025-01-30 20:15:00,UK,tablet,1,0
8596,2716,108.31,2025-01-30 20:20:00,NG,desktop,2,0
8597,2900,110.4,2025-01-30 20:25:00,IN,tablet,4,0
8598,3032,72.63,2025-01-30 20:30:00,FR,mobile,4,0
8599,2268,93.61,2025-01-30 20:35:00,UK,mobile,2,0
8600,1081,122.32,2025-01-30 20:40:00,NG,desktop,4,0
8601,4946,41.74,2025-01-30 20:45:00,FR,mobile,2,0
8602,2046,87.12,2025-01-30 20:50:00,IN,mobile,4,0
8603,4641,71.65,2025-01-30 20:55:00,NG,desktop,2,0
8604,2218,124.04,2025-01-30 21:00:00,US,tablet,2,0
8605,1745,94.69,2025-01-30 21:05:00,IN,desktop,1,0
8606,2344,86.07,2025-01-30 21:10:00,NG,mobile,4,0
8607,1655,74.47,2025-01-30 21:15:00,US,desktop,1,0
8608,1442,104.2,2025-01-30 21:20:00,IN,tablet,3,0
8609,3471,47.43,2025-01-30 21:25:00,NG,tablet,3,0
8610,2428,36.84,2025-01-30 21:30:00,FR,tablet,3,0
8611,3084,117.41,2025-01-30 21:35:00,BR,desktop,1,0
8612,4992,74.11,2025-01-30 21:40:00,US,mobile,4,0
8613,3392,35.45,2025-01-30 21:45:00,UK,desktop,4,0
8614,1961,41.84,2025-01-30 21:50:00,BR,tablet,3,0
8615,3147,49.56,2025-01-30 21:55:00,BR,tablet,2,0
8616,4354,155.63,2025-01-30 22:00:00,US,mobile,1,0
8617,1354,120.93,2025-01-30 22:05:00,DE,tablet,2,0
8618,3970,34.89,2025-01-30 22:10:00,IN,tablet,3,0
8619,1750,63.59,2025-01-30 22:15:00,US,desktop,4,0
8620,1209,93.95,2025-01-30 22:20:00,NG,mobile,3,0
8621,3000,321.43,2025-01-30 22:25:00,BR,tablet,5,1
8622,4548,56.59,2025-01-30 22:30:00,US,tablet,4,0
8623,4457,83.53,2025-01-30 22:35:00,IN,tablet,2,0
8624,3785,41.45,2025-01-30 22:40:00,FR,desktop,2,0
8625,1613,44.98,2025-01-30 22:45:00,FR,mobile,2,0
8626,2281,94.57,2025-01-30 22:50:00,FR,tablet,2,0
8627,3697,143.21,2025-01-30 22:55:00,FR,mobile,4,0
8628,1172,20.33,2025-01-30 23:00:00,FR,tablet,3,0
8629,4027,80.91,2025-01-30 23:05:00,BR,mobile,4,0
8630,4676,241.54,2025-01-30 23:10:00,NG,tablet,5,1
8631,4459,99.6,2025-01-30 23:15:00,US,desktop,1,0
8632,1591,102.97,2025-01-30 23:20:00,UK,mobile,4,0
8633,4416,21.87,2025-01-30 23:25:00,NG,mobile,2,0
8634,2472,131.44,2025-01-30 23:30:00,UK,mobile,1,0
8635,4968,77.03,2025-01-30 23:35:00,FR,desktop,4,0
8636,4629,49.5,2025-01-30 23:40:00,IN,desktop,4,0
8637,1402,74.12,2025-01-30 23:45:00,DE,desktop,4,0
8638,1979,50.27,2025-01-30 23:50:00,US,desktop,2,0
8639,4352,70.27,2025-01-30 23:55:00,IN,tablet,2,0
8640,4812,122.01,2025-01-31 00:00:00,FR,tablet,4,0
8641,3519,36.51,2025-01-31 00:05:00,BR,tablet,2,0
8642,4656,39.41,2025-01-31 00:10:00,FR,desktop,4,0
8643,4634,100.18,2025-01-31 00:15:00,DE,mobile,1,0
8644,1575,78.53,2025-01-31 00:20:00,NG,tablet,1,0
8645,1526,97.58,2025-01-31 00:25:00,IN,mobile,4,0
8646,4334,108.21,2025-01-31 00:30:00,DE,mobile,4,0
8647,4929,26.52,2025-01-31 00:35:00,FR,mobile,3,0
8648,4380,78.46,2025-01-31 00:40:00,UK,desktop,4,0
8649,3453,66.9,2025-01-31 00:45:00,US,tablet,1,0
8650,1592,124.29,2025-01-31 00:50:00,US,mobile,1,0
8651,1057,124.13,2025-01-31 00:55:00,FR,mobile,1,0
8652,3012,59.64,2025-01-31 01:00:00,IN,mobile,1,0
8653,4772,30.63,2025-01-31 01:05:00,NG,desktop,3,0
8654,1707,48.51,2025-01-31 01:10:00,NG,mobile,1,0
8655,1048,49.74,2025-01-31 01:15:00,UK,tablet,2,0
8656,3427,79.07,2025-01-31 01:20:00,NG,mobile,4,0
8657,4350,78.01,2025-01-31 01:25:00,BR,mobile,2,0
8658,2714,112.94,2025-01-31 01:30:00,BR,desktop,2,0
8659,2856,20.17,2025-01-31 01:35:00,FR,tablet,3,0
8660,4860,105.73,2025-01-31 01:40:00,UK,tablet,1,0
8661,4225,113.14,2025-01-31 01:45:00,NG,mobile,1,0
8662,4931,70.0,2025-01-31 01:50:00,FR,tablet,2,0
8663,1589,62.22,2025-01-31 01:55:00,IN,desktop,2,0
8664,3636,67.15,2025-01-31 02:00:00,IN,mobile,4,0
8665,3303,58.83,2025-01-31 02:05:00,UK,mobile,1,0
8666,4552,62.85,2025-01-31 02:10:00,BR,desktop,2,0
8667,3351,130.18,2025-01-31 02:15:00,UK,desktop,2,0
8668,3304,70.97,2025-01-31 02:20:00,BR,mobile,4,0
8669,2896,135.94,2025-01-31 02:25:00,BR,tablet,6,1
8670,3549,124.02,2025-01-31 02:30:00,UK,desktop,2,0
8671,4572,169.18,2025-01-31 02:35:00,NG,desktop,9,1
8672,1784,102.58,2025-01-31 02:40:00,DE,desktop,4,0
8673,2197,74.76,2025-01-31 02:45:00,BR,mobile,2,0
8674,2348,65.9,2025-01-31 02:50:00,IN,desktop,2,0
8675,3916,74.25,2025-01-31 02:55:00,DE,desktop,4,0
8676,2959,67.74,2025-01-31 03:00:00,NG,tablet,3,0
8677,4988,109.11,2025-01-31 03:05:00,IN,tablet,1,0
8678,1553,26.56,2025-01-31 03:10:00,US,mobile,3,0
8679,3598,98.46,2025-01-31 03:15:00,UK,desktop,2,0
8680,3762,85.51,2025-01-31 03:20:00,DE,desktop,4,0
8681,2125,134.56,2025-01-31 03:25:00,DE,desktop,3,0
8682,4019,80.68,2025-01-31 03:30:00,UK,tablet,2,0
8683,2184,56.08,2025-01-31 03:35:00,US,desktop,2,0
8684,1533,110.6,2025-01-31 03:40:00,US,mobile,1,0
8685,2511,138.72,2025-01-31 03:45:00,BR,tablet,1,0
8686,4165,87.15,2025-01-31 03:50:00,NG,tablet,3,0
8687,3014,132.77,2025-01-31 03:55:00,FR,desktop,1,0
8688,1530,61.25,2025-01-31 04:00:00,UK,tablet,2,0
8689,2330,111.58,2025-01-31 04:05:00,FR,tablet,1,0
8690,4626,128.11,2025-01-31 04:10:00,DE,desktop,3,0
8691,1788,110.01,2025-01-31 04:15:00,BR,mobile,1,0
8692,1767,11.04,2025-01-31 04:20:00,NG,desktop,1,0
8693,4897,46.41,2025-01-31 04:25:00,BR,mobile,1,0
8694,1330,92.14,2025-01-31 04:30:00,US,desktop,1,0
8695,1651,113.07,2025-01-31 04:35:00,US,tablet,3,0
8696,1137,122.66,2025-01-31 04:40:00,FR,mobile,2,0
8697,3663,22.35,2025-01-31 04:45:00,UK,desktop,1,0
8698,2159,119.15,2025-01-31 04:50:00,FR,desktop,3,0
8699,2992,117.48,2025-01-31 04:55:00,BR,mobile,2,0
8700,3726,64.87,2025-01-31 05:00:00,US,tablet,4,0
8701,4635,59.15,2025-01-31 05:05:00,BR,desktop,2,0
8702,2849,111.16,2025-01-31 05:10:00,FR,mobile,4,0
8703,3530,74.02,2025-01-31 05:15:00,DE,desktop,1,0
8704,3297,33.38,2025-01-31 05:20:00,UK,mobile,3,0
8705,4854,52.39,2025-01-31 05:25:00,FR,tablet,2,0
8706,2574,481.35,2025-01-31 05:30:00,NG,mobile,5,1
8707,4648,45.49,2025-01-31 05:35:00,IN,mobile,3,0
8708,1133,99.53,2025-01-31 05:40:00,UK,mobile,3,0
8709,2895,86.44,2025-01-31 05:45:00,NG,desktop,3,0
8710,1064,125.28,2025-01-31 05:50:00,FR,mobile,2,0
8711,3946,91.46,2025-01-31 05:55:00,US,mobile,2,0
8712,1630,148.73,2025-01-31 06:00:00,FR,desktop,1,0
8713,4192,94.12,2025-01-31 06:05:00,UK,mobile,4,0
8714,3430,94.2,2025-01-31 06:10:00,DE,desktop,1,0
8715,2149,98.49,2025-01-31 06:15:00,BR,desktop,4,0
8716,1475,432.38,2025-01-31 06:20:00,BR,tablet,6,1
8717,3269,74.21,2025-01-31 06:25:00,NG,mobile,2,0
8718,3390,133.63,2025-01-31 06:30:00,DE,tablet,2,0
8719,4016,21.75,2025-01-31 06:35:00,DE,mobile,3,0
8720,1608,78.27,2025-01-31 06:40:00,DE,mobile,4,0
8721,2742,83.1,2025-01-31 06:45:00,IN,desktop,2,0
8722,2713,47.47,2025-01-31 06:50:00,DE,desktop,4,0
8723,1167,59.86,2025-01-31 06:55:00,US,desktop,2,0
8724,4656,106.92,2025-01-31 07:00:00,DE,mobile,1,0
8725,4564,88.5,2025-01-31 07:05:00,IN,tablet,3,0
8726,1565,141.46,2025-01-31 07:10:00,FR,tablet,1,0
8727,3361,102.78,2025-01-31 07:15:00,UK,desktop,3,0
8728,4039,72.27,2025-01-31 07:20:00,DE,desktop,4,0
8729,4197,102.72,2025-01-31 07:25:00,BR,mobile,2,0
8730,4534,78.26,2025-01-31 07:30:00,BR,desktop,2,0
8731,4072,218.62,2025-01-31 07:35:00,NG,tablet,8,1
8732,3785,100.63,2025-01-31 07:40:00,IN,mobile,4,0
8733,1855,32.68,2025-01-31 07:45:00,DE,tablet,2,0
8734,2934,108.11,2025-01-31 07:50:00,IN,mobile,3,0
8735,3458,72.07,2025-01-31 07:55:00,IN,mobile,1,0
8736,3767,6.19,2025-01-31 08:00:00,NG,tablet,4,0
8737,3707,75.79,2025-01-31 08:05:00,US,mobile,3,0
8738,4088,91.89,2025-01-31 08:10:00,US,mobile,3,0
8739,1070,108.84,2025-01-31 08:15:00,IN,mobile,2,0
8740,4013,69.41,2025-01-31 08:20:00,BR,mobile,1,0
8741,1219,80.93,2025-01-31 08:25:00,FR,desktop,1,0
8742,3666,70.08,2025-01-31 08:30:00,NG,desktop,4,0
8743,2835,19.15,2025-01-31 08:35:00,IN,mobile,2,0
8744,4321,38.41,2025-01-31 08:40:00,US,desktop,4,0
8745,1299,64.28,2025-01-31 08:45:00,UK,desktop,4,0
8746,1101,41.57,2025-01-31 08:50:00,IN,tablet,4,0
8747,2791,49.88,2025-01-31 08:55:00,BR,tablet,4,0
8748,3906,95.32,2025-01-31 09:00:00,NG,mobile,2,0
8749,1681,108.17,2025-01-31 09:05:00,NG,desktop,3,0
8750,3499,390.76,2025-01-31 09:10:00,NG,tablet,5,1
8751,1941,9.09,2025-01-31 09:15:00,US,desktop,2,0
8752,4482,53.0,2025-01-31 09:20:00,IN,desktop,3,0
8753,4611,100.09,2025-01-31 09:25:00,NG,mobile,2,0
8754,1970,40.58,2025-01-31 09:30:00,DE,mobile,1,0
8755,2135,108.6,2025-01-31 09:35:00,US,tablet,1,0
8756,3864,50.54,2025-01-31 09:40:00,DE,tablet,3,0
8757,1305,76.32,2025-01-31 09:45:00,IN,tablet,2,0
8758,2805,55.37,2025-01-31 09:50:00,US,mobile,1,0
8759,2702,66.41,2025-01-31 09:55:00,UK,mobile,2,0
8760,1907,77.33,2025-01-31 10:00:00,BR,tablet,1,0
8761,2805,93.99,2025-01-31 10:05:00,FR,tablet,4,0
8762,3651,71.98,2025-01-31 10:10:00,NG,tablet,4,0
8763,1094,79.09,2025-01-31 10:15:00,UK,desktop,2,0
8764,1471,83.79,2025-01-31 10:20:00,UK,desktop,2,0
8765,1655,43.49,2025-01-31 10:25:00,US,desktop,1,0
8766,1961,69.12,2025-01-31 10:30:00,BR,mobile,1,0
8767,4478,68.09,2025-01-31 10:35:00,US,tablet,2,0
8768,4389,56.19,2025-01-31 10:40:00,US,mobile,3,0
8769,3649,94.07,2025-01-31 10:45:00,FR,tablet,3,0
8770,3121,77.04,2025-01-31 10:50:00,NG,mobile,2,0
8771,4268,60.5,2025-01-31 10:55:00,DE,tablet,4,0
8772,2686,140.64,2025-01-31 11:00:00,FR,tablet,3,0
8773,1510,102.2,2025-01-31 11:05:00,NG,tablet,4,0
8774,1990,94.07,2025-01-31 11:10:00,BR,tablet,1,0
8775,4369,113.09,2025-01-31 11:15:00,US,tablet,3,0
8776,4278,119.74,2025-01-31 11:20:00,IN,mobile,4,0
8777,1813,69.25,2025-01-31 11:25:00,IN,tablet,1,0
8778,4123,48.18,2025-01-31 11:30:00,FR,tablet,2,0
8779,1563,52.69,2025-01-31 11:35:00,UK,tablet,2,0
8780,3068,89.35,2025-01-31 11:40:00,NG,mobile,3,0
8781,4133,116.96,2025-01-31 11:45:00,NG,desktop,3,0
8782,3831,58.42,2025-01-31 11:50:00,US,mobile,3,0
8783,1315,63.06,2025-01-31 11:55:00,FR,mobile,4,0
8784,1691,90.44,2025-01-31 12:00:00,BR,tablet,1,0
8785,2102,101.53,2025-01-31 12:05:00,BR,mobile,3,0
8786,2063,71.3,2025-01-31 12:10:00,UK,mobile,1,0
8787,3920,52.17,2025-01-31 12:15:00,US,desktop,4,0
8788,2195,71.88,2025-01-31 12:20:00,DE,mobile,2,0
8789,1340,77.35,2025-01-31 12:25:00,FR,tablet,1,0
8790,4717,85.71,2025-01-31 12:30:00,DE,mobile,1,0
8791,2136,304.38,2025-01-31 12:35:00,NG,mobile,7,1
8792,1563,110.66,2025-01-31 12:40:00,DE,desktop,2,0
8793,3528,86.93,2025-01-31 12:45:00,US,desktop,3,0
8794,1093,84.75,2025-01-31 12:50:00,US,tablet,3,0
8795,4669,49.44,2025-01-31 12:55:00,DE,mobile,2,0
8796,2510,36.16,2025-01-31 13:00:00,US,desktop,3,0
8797,4080,100.46,2025-01-31 13:05:00,US,tablet,4,0
8798,4734,126.3,2025-01-31 13:10:00,IN,tablet,4,0
8799,2458,29.91,2025-01-31 13:15:00,DE,tablet,1,0
8800,3736,93.12,2025-01-31 13:20:00,US,desktop,4,0
8801,2667,71.44,2025-01-31 13:25:00,DE,tablet,4,0
8802,2977,83.14,2025-01-31 13:30:00,NG,mobile,4,0
8803,2055,65.9,2025-01-31 13:35:00,NG,mobile,4,0
8804,4936,99.1,2025-01-31 13:40:00,DE,mobile,1,0
8805,3435,80.21,2025-01-31 13:45:00,US,mobile,1,0
8806,3154,116.44,2025-01-31 13:50:00,IN,mobile,1,0
8807,3911,137.22,2025-01-31 13:55:00,US,tablet,4,0
8808,1343,22.9,2025-01-31 14:00:00,IN,mobile,2,0
8809,2924,55.58,2025-01-31 14:05:00,DE,mobile,2,0
8810,2480,74.66,2025-01-31 14:10:00,FR,desktop,3,0
8811,1528,31.67,2025-01-31 14:15:00,FR,desktop,2,0
8812,1735,31.67,2025-01-31 14:20:00,US,tablet,4,0
8813,4170,111.5,2025-01-31 14:25:00,NG,desktop,2,0
8814,3456,55.24,2025-01-31 14:30:00,NG,tablet,2,0
8815,1120,64.6,2025-01-31 14:35:00,NG,mobile,2,0
8816,4331,106.07,2025-01-31 14:40:00,DE,mobile,3,0
8817,3821,89.56,2025-01-31 14:45:00,IN,tablet,2,0
8818,1250,113.63,2025-01-31 14:50:00,BR,desktop,2,0
8819,2237,99.43,2025-01-31 14:55:00,NG,mobile,2,0
8820,1753,46.92,2025-01-31 15:00:00,DE,mobile,3,0
8821,3969,67.44,2025-01-31 15:05:00,US,mobile,1,0
8822,3886,106.68,2025-01-31 15:10:00,NG,tablet,3,0
8823,3320,30.42,2025-01-31 15:15:00,IN,tablet,2,0
8824,1081,125.77,2025-01-31 15:20:00,BR,tablet,2,0
8825,1998,60.77,2025-01-31 15:25:00,IN,tablet,1,0
8826,1071,44.33,2025-01-31 15:30:00,NG,tablet,1,0
8827,3127,45.44,2025-01-31 15:35:00,US,mobile,3,0
8828,1767,111.0,2025-01-31 15:40:00,IN,desktop,4,0
8829,2568,36.88,2025-01-31 15:45:00,NG,desktop,4,0
8830,2522,112.31,2025-01-31 15:50:00,IN,tablet,2,0
8831,2314,129.56,2025-01-31 15:55:00,IN,mobile,2,0
8832,2073,110.55,2025-01-31 16:00:00,FR,tablet,3,0
8833,2032,20.06,2025-01-31 16:05:00,UK,mobile,4,0
8834,2686,83.01,2025-01-31 16:10:00,UK,mobile,2,0
8835,1846,83.48,2025-01-31 16:15:00,IN,mobile,4,0
8836,2032,101.69,2025-01-31 16:20:00,IN,desktop,3,0
8837,3748,83.35,2025-01-31 16:25:00,NG,desktop,2,0
8838,4160,70.23,2025-01-31 16:30:00,FR,tablet,1,0
8839,1186,85.67,2025-01-31 16:35:00,NG,mobile,3,0
8840,1821,84.04,2025-01-31 16:40:00,UK,mobile,2,0
8841,2731,629.7,2025-01-31 16:45:00,BR,mobile,7,1
8842,4985,75.16,2025-01-31 16:50:00,DE,desktop,2,0
8843,1149,121.17,2025-01-31 16:55:00,BR,desktop,4,0
8844,4329,68.32,2025-01-31 17:00:00,UK,tablet,1,0
8845,3098,83.08,2025-01-31 17:05:00,US,tablet,2,0
8846,1145,49.55,2025-01-31 17:10:00,FR,desktop,1,0
8847,3518,62.02,2025-01-31 17:15:00,IN,desktop,4,0
8848,3240,65.72,2025-01-31 17:20:00,UK,tablet,1,0
8849,4060,100.4,2025-01-31 17:25:00,UK,tablet,4,0
8850,3638,88.45,2025-01-31 17:30:00,US,desktop,3,0
8851,1218,74.54,2025-01-31 17:35:00,NG,tablet,1,0
8852,2123,50.94,2025-01-31 17:40:00,FR,tablet,2,0
8853,4558,133.69,2025-01-31 17:45:00,UK,mobile,1,0
8854,1428,32.8,2025-01-31 17:50:00,BR,tablet,4,0
8855,2016,46.4,2025-01-31 17:55:00,IN,tablet,1,0
8856,1496,31.03,2025-01-31 18:00:00,UK,mobile,4,0
8857,3702,101.6,2025-01-31 18:05:00,FR,tablet,3,0
8858,1392,44.93,2025-01-31 18:10:00,UK,tablet,3,0
8859,4430,147.33,2025-01-31 18:15:00,NG,desktop,7,1
8860,1070,58.19,2025-01-31 18:20:00,US,desktop,1,0
8861,1747,61.75,2025-01-31 18:25:00,US,tablet,4,0
8862,2118,129.2,2025-01-31 18:30:00,FR,desktop,2,0
8863,1194,64.9,2025-01-31 18:35:00,IN,desktop,3,0
8864,3967,108.24,2025-01-31 18:40:00,UK,tablet,1,0
8865,3130,86.95,2025-01-31 18:45:00,BR,mobile,3,0
8866,1914,74.28,2025-01-31 18:50:00,IN,mobile,3,0
8867,1547,88.74,2025-01-31 18:55:00,NG,desktop,3,0
8868,4753,119.7,2025-01-31 19:00:00,BR,tablet,4,0
8869,2081,102.06,2025-01-31 19:05:00,BR,desktop,1,0
8870,4494,86.95,2025-01-31 19:10:00,IN,mobile,4,0
8871,1118,82.17,2025-01-31 19:15:00,NG,mobile,2,0
8872,3369,97.84,2025-01-31 19:20:00,FR,desktop,4,0
8873,2737,17.77,2025-01-31 19:25:00,IN,tablet,4,0
8874,1691,104.83,2025-01-31 19:30:00,BR,mobile,2,0
8875,4778,105.31,2025-01-31 19:35:00,IN,tablet,2,0
8876,2650,13.48,2025-01-31 19:40:00,IN,tablet,4,0
8877,3291,90.59,2025-01-31 19:45:00,FR,tablet,4,0
8878,2136,49.2,2025-01-31 19:50:00,FR,tablet,2,0
8879,1584,85.11,2025-01-31 19:55:00,DE,mobile,1,0
8880,1746,80.58,2025-01-31 20:00:00,FR,desktop,4,0
8881,4750,97.48,2025-01-31 20:05:00,FR,desktop,2,0
8882,3673,83.62,2025-01-31 20:10:00,UK,mobile,2,0
8883,4568,60.83,2025-01-31 20:15:00,FR,mobile,3,0
8884,4209,67.69,2025-01-31 20:20:00,IN,desktop,1,0
8885,3051,110.46,2025-01-31 20:25:00,DE,desktop,2,0
8886,2714,69.55,2025-01-31 20:30:00,NG,tablet,2,0
8887,4441,109.82,2025-01-31 20:35:00,FR,tablet,3,0
8888,2586,128.19,2025-01-31 20:40:00,US,mobile,2,0
8889,3477,45.79,2025-01-31 20:45:00,FR,tablet,4,0
8890,3252,60.44,2025-01-31 20:50:00,DE,tablet,1,0
8891,3465,77.0,2025-01-31 20:55:00,US,mobile,4,0
8892,4160,64.93,2025-01-31 21:00:00,NG,mobile,2,0
8893,4280,124.54,2025-01-31 21:05:00,DE,desktop,1,0
8894,3765,78.07,2025-01-31 21:10:00,UK,tablet,1,0
8895,4991,43.62,2025-01-31 21:15:00,US,tablet,2,0
8896,2792,99.32,2025-01-31 21:20:00,US,tablet,3,0
8897,2340,858.78,2025-01-31 21:25:00,NG,desktop,6,1
8898,2100,32.55,2025-01-31 21:30:00,DE,desktop,3,0
8899,2198,89.93,2025-01-31 21:35:00,UK,desktop,1,0
8900,4886,114.34,2025-01-31 21:40:00,DE,mobile,2,0
8901,4379,133.01,2025-01-31 21:45:00,DE,tablet,3,0
8902,2593,77.39,2025-01-31 21:50:00,US,mobile,1,0
8903,1941,116.34,2025-01-31 21:55:00,FR,desktop,1,0
8904,2155,94.6,2025-01-31 22:00:00,US,tablet,3,0
8905,3476,72.19,2025-01-31 22:05:00,NG,mobile,2,0
8906,2333,125.84,2025-01-31 22:10:00,NG,mobile,2,0
8907,4945,53.97,2025-01-31 22:15:00,IN,mobile,1,0
8908,3185,41.97,2025-01-31 22:20:00,NG,tablet,3,0
8909,4459,48.8,2025-01-31 22:25:00,IN,desktop,3,0
8910,3187,13.54,2025-01-31 22:30:00,BR,tablet,2,0
8911,3105,94.29,2025-01-31 22:35:00,UK,tablet,4,0
8912,1664,46.7,2025-01-31 22:40:00,BR,tablet,3,0
8913,3984,88.65,2025-01-31 22:45:00,IN,desktop,1,0
8914,1852,104.3,2025-01-31 22:50:00,US,mobile,1,0
8915,2460,33.52,2025-01-31 22:55:00,BR,mobile,1,0
8916,3944,145.69,2025-01-31 23:00:00,IN,mobile,3,0
8917,2485,82.53,2025-01-31 23:05:00,UK,tablet,3,0
8918,4118,64.67,2025-01-31 23:10:00,DE,desktop,3,0
8919,1121,122.85,2025-01-31 23:15:00,DE,desktop,3,0
8920,3861,79.97,2025-01-31 23:20:00,UK,mobile,4,0
8921,1877,321.91,2025-01-31 23:25:00,NG,tablet,8,1
8922,2438,45.83,2025-01-31 23:30:00,FR,desktop,3,0
8923,4584,107.16,2025-01-31 23:35:00,DE,mobile,1,0
8924,3466,143.53,2025-01-31 23:40:00,NG,mobile,1,0
8925,3048,43.26,2025-01-31 23:45:00,IN,mobile,1,0
8926,3245,106.41,2025-01-31 23:50:00,FR,desktop,4,0
8927,3731,98.6,2025-01-31 23:55:00,BR,desktop,1,0
8928,1551,110.83,2025-02-01 00:00:00,BR,mobile,2,0
8929,3793,41.86,2025-02-01 00:05:00,UK,mobile,2,0
8930,3968,111.04,2025-02-01 00:10:00,NG,mobile,3,0
8931,4334,114.68,2025-02-01 00:15:00,BR,tablet,1,0
8932,1185,36.29,2025-02-01 00:20:00,UK,tablet,2,0
8933,3725,61.26,2025-02-01 00:25:00,NG,mobile,2,0
8934,4449,62.41,2025-02-01 00:30:00,FR,desktop,1,0
8935,1105,88.32,2025-02-01 00:35:00,UK,tablet,3,0
8936,2473,87.91,2025-02-01 00:40:00,NG,tablet,4,0
8937,1154,87.23,2025-02-01 00:45:00,IN,mobile,3,0
8938,2539,113.46,2025-02-01 00:50:00,IN,desktop,2,0
8939,3056,71.18,2025-02-01 00:55:00,IN,mobile,3,0
8940,2220,114.39,2025-02-01 01:00:00,IN,desktop,4,0
8941,2532,103.72,2025-02-01 01:05:00,BR,desktop,2,0
8942,4291,71.54,2025-02-01 01:10:00,FR,mobile,3,0
8943,2920,83.22,2025-02-01 01:15:00,FR,desktop,4,0
